node1	node2	cor_value
Alistipes communis	Paracoccus denitrificans	-0.310646248
Alistipes communis	Paracoccus pantotrophus	-0.335823061
Alistipes communis	Paracoccus sp. MA	-0.365128099
Alistipes communis	Alicycliphilus denitrificans	-0.307954665
Alistipes communis	Eikenella corrodens	0.360879223
Alistipes communis	Pseudomonas balearica	-0.367609677
Alistipes communis	Akkermansia muciniphila	0.472176964
Alistipes dispar	Alistipes finegoldii	0.421163401
Alistipes dispar	Alistipes shahii	0.420183606
Alistipes dispar	Anaerotruncus colihominis	0.325165971
Alistipes dispar	Leptotrichia trevisanii	-0.362027623
Alistipes dispar	Akkermansia muciniphila	0.3898154
Alistipes finegoldii	Alistipes onderdonkii	0.681824251
Alistipes finegoldii	Alistipes shahii	0.656213564
Alistipes finegoldii	Streptococcus koreensis	-0.321179546
Alistipes finegoldii	Streptococcus sp. oral taxon 064	-0.386345962
Alistipes finegoldii	Enterocloster clostridioformis	0.394700981
Alistipes finegoldii	Lachnoclostridium sp. YL32	0.348060765
Alistipes finegoldii	Anaerotruncus colihominis	0.412213081
Alistipes finegoldii	Flavonifractor plautii	0.428987076
Alistipes finegoldii	Ruthenibacterium lactatiformans	0.357877965
Alistipes finegoldii	Vescimonas fastidiosa	0.319225904
Alistipes finegoldii	Intestinimonas butyriciproducens	0.545343154
Alistipes finegoldii	Faecalitalea cylindroides	0.309760446
Alistipes finegoldii	Fusobacterium ulcerans	-0.452156268
Alistipes finegoldii	Leptotrichia hofstadii	-0.35154408
Alistipes finegoldii	Leptotrichia trevisanii	-0.488634819
Alistipes finegoldii	Leptotrichia wadei	-0.371400707
Alistipes finegoldii	Sphingomonas paucimobilis	-0.33010417
Alistipes finegoldii	Akkermansia muciniphila	0.389530968
Alistipes onderdonkii	Alistipes shahii	0.647780202
Alistipes onderdonkii	Parabacteroides goldsteinii	0.372379196
Alistipes onderdonkii	Streptococcus sp. oral taxon 064	-0.342186052
Alistipes onderdonkii	Clostridium sp. M62/1	0.308081986
Alistipes onderdonkii	Anaerostipes caccae	0.451917194
Alistipes onderdonkii	Blautia producta	0.409766239
Alistipes onderdonkii	Coprococcus sp. ART55/1	0.340766196
Alistipes onderdonkii	Enterocloster clostridioformis	0.581026734
Alistipes onderdonkii	[Clostridium] scindens	0.433963806
Alistipes onderdonkii	Lachnoclostridium sp. YL32	0.514224726
Alistipes onderdonkii	Anaerotruncus colihominis	0.33191039
Alistipes onderdonkii	Dysosmobacter sp. Marseille-Q4140	0.416340469
Alistipes onderdonkii	Dysosmobacter welbionis	0.393591167
Alistipes onderdonkii	Flavonifractor plautii	0.56466883
Alistipes onderdonkii	Ruthenibacterium lactatiformans	0.503658941
Alistipes onderdonkii	Vescimonas coprocola	0.378687025
Alistipes onderdonkii	Vescimonas fastidiosa	0.425600636
Alistipes onderdonkii	Clostridioides difficile	0.519870075
Alistipes onderdonkii	Intestinimonas butyriciproducens	0.637958933
Alistipes onderdonkii	[Clostridium] innocuum	0.460527763
Alistipes onderdonkii	Fusobacterium ulcerans	-0.425196505
Alistipes onderdonkii	Akkermansia muciniphila	0.567922334
Alistipes shahii	Parabacteroides johnsonii	0.328442333
Alistipes shahii	Enterococcus avium	-0.314224301
Alistipes shahii	Enterococcus raffinosus	-0.35787257
Alistipes shahii	Streptococcus australis	-0.384385319
Alistipes shahii	Streptococcus pyogenes	0.313023686
Alistipes shahii	Streptococcus sp. oral taxon 064	-0.436860668
Alistipes shahii	Clostridium sp. M62/1	0.322874555
Alistipes shahii	Coprococcus sp. ART55/1	0.346793806
Alistipes shahii	Enterocloster clostridioformis	0.318963991
Alistipes shahii	Dysosmobacter welbionis	0.425903823
Alistipes shahii	Flavonifractor plautii	0.359647157
Alistipes shahii	Pusillibacter faecalis	0.307637149
Alistipes shahii	Ruminococcus bicirculans	0.347871953
Alistipes shahii	Vescimonas coprocola	0.468800252
Alistipes shahii	Vescimonas fastidiosa	0.533934895
Alistipes shahii	Clostridioides difficile	0.312210457
Alistipes shahii	Intestinimonas butyriciproducens	0.616999015
Alistipes shahii	Fusobacterium pseudoperiodonticum	0.313939411
Alistipes shahii	Fusobacterium ulcerans	-0.47032568
Alistipes shahii	Sphingomonas paucimobilis	-0.34184607
Alistipes shahii	Acidovorax sp. 1608163	-0.324072269
Alistipes shahii	Enterobacter kobei	-0.323489836
Alistipes shahii	Enterobacter sichuanensis	-0.391978869
Alistipes shahii	Morganella morganii	-0.378156254
Alistipes shahii	Akkermansia muciniphila	0.334978896
Alistipes shahii	Candida albicans	-0.330147928
Alistipes shahii	Human immunodeficiency virus 1	-0.331458077
Parabacteroides goldsteinii	Parabacteroides johnsonii	0.328967092
Parabacteroides goldsteinii	Gemella morbillorum	-0.446168404
Parabacteroides goldsteinii	Granulicatella adiacens	-0.329852542
Parabacteroides goldsteinii	Enterococcus faecium	0.534613634
Parabacteroides goldsteinii	Enterococcus raffinosus	0.320667097
Parabacteroides goldsteinii	Limosilactobacillus mucosae	0.351008805
Parabacteroides goldsteinii	Streptococcus equi	-0.329089026
Parabacteroides goldsteinii	Streptococcus gallolyticus	-0.362468276
Parabacteroides goldsteinii	Streptococcus gordonii	-0.324614962
Parabacteroides goldsteinii	Streptococcus lutetiensis	-0.370358651
Parabacteroides goldsteinii	Streptococcus mutans	-0.436582567
Parabacteroides goldsteinii	Streptococcus pasteurianus	-0.363961346
Parabacteroides goldsteinii	Sellimonas intestinalis	0.345216136
Parabacteroides goldsteinii	Dysosmobacter sp. Marseille-Q4140	0.424137442
Parabacteroides goldsteinii	Dysosmobacter welbionis	0.40244749
Parabacteroides goldsteinii	Flavonifractor plautii	0.408849438
Parabacteroides goldsteinii	Pusillibacter faecalis	0.349027586
Parabacteroides goldsteinii	Intestinimonas butyriciproducens	0.308638787
Parabacteroides goldsteinii	Fusobacterium hwasookii	-0.317023949
Parabacteroides goldsteinii	Fusobacterium nucleatum	-0.353110165
Parabacteroides goldsteinii	Leptotrichia trevisanii	-0.331399141
Parabacteroides goldsteinii	Leptotrichia wadei	-0.30523118
Parabacteroides johnsonii	Parabacteroides sp. CT06	0.302722965
Parabacteroides johnsonii	Granulicatella adiacens	-0.339877658
Parabacteroides johnsonii	Limosilactobacillus mucosae	0.320774155
Parabacteroides johnsonii	Streptococcus pneumoniae	-0.355796286
Parabacteroides johnsonii	Roseburia sp. NSJ-69	0.416187178
Parabacteroides johnsonii	Dysosmobacter welbionis	0.373349491
Parabacteroides johnsonii	Flavonifractor plautii	0.400192855
Parabacteroides johnsonii	Ruminococcus bicirculans	0.351608878
Parabacteroides johnsonii	Ruthenibacterium lactatiformans	0.329773591
Parabacteroides johnsonii	Fusobacterium mortiferum	0.369768711
Parabacteroides johnsonii	Paracoccus denitrificans	-0.377861007
Parabacteroides johnsonii	Paracoccus pantotrophus	-0.319595196
Parabacteroides johnsonii	Acidovorax sp. KKS102	-0.323862231
Parabacteroides johnsonii	Diaphorobacter sp. JS3050	-0.328223692
Parabacteroides johnsonii	Sutterella wadsworthensis	-0.34010579
Parabacteroides johnsonii	Enterobacter kobei	-0.339877882
Parabacteroides johnsonii	Pseudomonas balearica	-0.365837245
Parabacteroides sp. CT06	Enterococcus avium	0.564013371
Parabacteroides sp. CT06	Enterococcus faecium	0.420498229
Parabacteroides sp. CT06	Enterococcus raffinosus	0.358891004
Parabacteroides sp. CT06	Streptococcus agalactiae	-0.334826376
Parabacteroides sp. CT06	Streptococcus dysgalactiae	-0.374415839
Parabacteroides sp. CT06	Streptococcus mutans	-0.325782423
Parabacteroides sp. CT06	Streptococcus sp. KS 6	-0.318985645
Parabacteroides sp. CT06	Clostridium botulinum	-0.343326111
Parabacteroides sp. CT06	Flavonifractor plautii	0.393268422
Parabacteroides sp. CT06	Ruthenibacterium lactatiformans	0.380766053
Parabacteroides sp. CT06	[Clostridium] innocuum	0.346153242
Parabacteroides sp. CT06	Phascolarctobacterium faecium	0.498508534
Parabacteroides sp. CT06	Selenomonas sputigena	-0.359231379
Parabacteroides sp. CT06	Leptotrichia hofstadii	-0.37625552
Parabacteroides sp. CT06	Leptotrichia sp. oral taxon 212	-0.343822892
Parabacteroides sp. CT06	Leptotrichia trevisanii	-0.333045953
Parabacteroides sp. CT06	Morganella morganii	0.379343037
Parabacteroides sp. CT06	Fretibacterium fastidiosum	-0.337000409
Algibacter sp. L1A34	Anoxybacillus flavithermus	0.313006154
Algibacter sp. L1A34	Streptococcus agalactiae	-0.322645441
Algibacter sp. L1A34	Clostridium sp. M62/1	-0.449851355
Algibacter sp. L1A34	Blautia massiliensis	-0.350038408
Algibacter sp. L1A34	Dorea longicatena	-0.417705883
Algibacter sp. L1A34	Enterocloster clostridioformis	-0.355657129
Algibacter sp. L1A34	[Clostridium] hylemonae	-0.403357596
Algibacter sp. L1A34	[Clostridium] scindens	-0.352897909
Algibacter sp. L1A34	Lacrimispora saccharolytica	-0.334150177
Algibacter sp. L1A34	Roseburia sp. NSJ-69	-0.421947874
Algibacter sp. L1A34	Dysosmobacter welbionis	-0.336512519
Algibacter sp. L1A34	Flavonifractor plautii	-0.333389759
Algibacter sp. L1A34	Oscillibacter sp. NSJ-62	-0.427950583
Algibacter sp. L1A34	Clostridioides difficile	-0.380243156
Algibacter sp. L1A34	Parvimonas micra	-0.372566169
Algibacter sp. L1A34	Halarcobacter bivalviorum	0.391581756
Algibacter sp. L1A34	Acinetobacter nosocomialis	0.310644094
Algibacter sp. L1A34	Acinetobacter radioresistens	0.354792938
Algibacter sp. L1A34	Acinetobacter seifertii	0.327693543
Algibacter sp. L1A34	Acinetobacter shaoyimingii	0.335447425
Algibacter sp. L1A34	Acinetobacter sp. C16S1	0.318698346
Algibacter sp. L1A34	Acinetobacter sp. SH20PTE14	0.303458893
Algibacter sp. L1A34	Pseudomonas thivervalensis	0.331796895
Algibacter sp. L1A34	Xanthomonas campestris	0.304409444
Algibacter sp. L1A34	Cercospora beticola	0.302204548
Algibacter sp. L1A34	Aspergillus puulaauensis	0.322492849
Algibacter sp. L1A34	Candida dubliniensis	0.380728104
Algibacter sp. L1A34	Yarrowia lipolytica	0.339525746
Algibacter sp. L1A34	Colletotrichum higginsianum	0.305063811
Algibacter sp. L1A34	Human betaherpesvirus 5	0.343963355
Capnocytophaga sputigena	Enterococcus avium	0.307015651
Capnocytophaga sputigena	Enterococcus raffinosus	0.401642575
Capnocytophaga sputigena	Streptococcus agalactiae	-0.385257704
Capnocytophaga sputigena	Clostridium sp. M62/1	-0.382385014
Capnocytophaga sputigena	Eubacterium sp. MSJ-33	-0.318403807
Capnocytophaga sputigena	Blautia massiliensis	-0.317092585
Capnocytophaga sputigena	[Clostridium] hylemonae	-0.313441092
Capnocytophaga sputigena	Lacrimispora saccharolytica	-0.380124614
Capnocytophaga sputigena	Clostridioides difficile	-0.305014056
Capnocytophaga sputigena	Filifactor alocis	-0.347028734
Capnocytophaga sputigena	Intestinimonas butyriciproducens	-0.37138352
Capnocytophaga sputigena	Acinetobacter junii	0.337104235
Capnocytophaga sputigena	Xanthomonas campestris	0.315579798
Capnocytophaga sputigena	Aspergillus fumigatus	0.363643338
Anoxybacillus flavithermus	Roseburia sp. NSJ-69	-0.300088827
Anoxybacillus flavithermus	Oscillibacter sp. NSJ-62	-0.31545393
Anoxybacillus flavithermus	Pseudomonas thivervalensis	0.317583117
Bacillus amyloliquefaciens	Fusobacterium varium	0.303767803
Staphylococcus epidermidis	Fusobacterium hwasookii	-0.34711899
Staphylococcus epidermidis	Paracoccus denitrificans	0.346827533
Staphylococcus epidermidis	Paracoccus pantotrophus	0.348894754
Staphylococcus epidermidis	Sphingomonas paucimobilis	0.314486
Staphylococcus epidermidis	Diaphorobacter sp. MNS-0	0.38147522
Gemella haemolysans	Gemella morbillorum	0.668319228
Gemella haemolysans	Granulicatella adiacens	0.358091475
Gemella haemolysans	Streptococcus agalactiae	0.368123712
Gemella haemolysans	Streptococcus constellatus	0.395588174
Gemella haemolysans	Streptococcus cristatus	0.300808344
Gemella haemolysans	Streptococcus equi	0.386575465
Gemella haemolysans	Streptococcus gallolyticus	0.412065889
Gemella haemolysans	Streptococcus gordonii	0.465685995
Gemella haemolysans	Streptococcus intermedius	0.422473641
Gemella haemolysans	Streptococcus lutetiensis	0.30511771
Gemella haemolysans	Streptococcus milleri	0.424256313
Gemella haemolysans	Streptococcus mutans	0.483093404
Gemella haemolysans	Streptococcus pasteurianus	0.428467741
Gemella haemolysans	Streptococcus sanguinis	0.397762757
Gemella haemolysans	Parvimonas micra	0.380245034
Gemella haemolysans	Fusobacterium canifelinum	0.348208436
Gemella haemolysans	Ralstonia sp. 56D2	-0.330502681
Gemella morbillorum	Granulicatella adiacens	0.411661888
Gemella morbillorum	Enterococcus faecium	-0.44712171
Gemella morbillorum	Enterococcus raffinosus	-0.407854645
Gemella morbillorum	Limosilactobacillus mucosae	-0.330806867
Gemella morbillorum	Streptococcus agalactiae	0.465773465
Gemella morbillorum	Streptococcus anginosus	0.373649953
Gemella morbillorum	Streptococcus constellatus	0.519638983
Gemella morbillorum	Streptococcus cristatus	0.374255218
Gemella morbillorum	Streptococcus dysgalactiae	0.380823652
Gemella morbillorum	Streptococcus equi	0.53166544
Gemella morbillorum	Streptococcus gallolyticus	0.53187965
Gemella morbillorum	Streptococcus gordonii	0.538782064
Gemella morbillorum	Streptococcus infantarius	0.329767562
Gemella morbillorum	Streptococcus intermedius	0.390781886
Gemella morbillorum	Streptococcus lutetiensis	0.455687338
Gemella morbillorum	Streptococcus milleri	0.49000039
Gemella morbillorum	Streptococcus mutans	0.637262919
Gemella morbillorum	Streptococcus oralis	0.325169172
Gemella morbillorum	Streptococcus pasteurianus	0.547186073
Gemella morbillorum	Streptococcus sanguinis	0.360053371
Gemella morbillorum	Streptococcus sp. NSJ-72	0.327440699
Gemella morbillorum	Streptococcus thermophilus	0.345376066
Gemella morbillorum	Dorea longicatena	0.310933687
Gemella morbillorum	[Clostridium] hylemonae	0.307123312
Gemella morbillorum	Ruthenibacterium lactatiformans	-0.341276817
Gemella morbillorum	Filifactor alocis	0.518588919
Gemella morbillorum	[Clostridium] innocuum	-0.352872303
Gemella morbillorum	Acidaminococcus intestini	-0.323324584
Gemella morbillorum	Dialister pneumosintes	0.442143561
Gemella morbillorum	Parvimonas micra	0.617344848
Gemella morbillorum	Fusobacterium canifelinum	0.465397064
Gemella morbillorum	Fusobacterium hwasookii	0.504958344
Gemella morbillorum	Fusobacterium necrophorum	0.422323402
Gemella morbillorum	Fusobacterium nucleatum	0.467914049
Gemella morbillorum	Fusobacterium pseudoperiodonticum	0.434534921
Gemella morbillorum	Fusobacterium sp. oral taxon 203	0.404760385
Gemella morbillorum	Leptotrichia wadei	0.323016185
Gemella morbillorum	Sphingomonas melonis	-0.388230192
Gemella morbillorum	Ralstonia sp. 56D2	-0.407936062
Gemella morbillorum	Sutterella megalosphaeroides	-0.35038366
Gemella morbillorum	Halarcobacter bivalviorum	-0.378272465
Gemella morbillorum	Enterobacter hormaechei	0.382904474
Gemella morbillorum	Klebsiella pneumoniae	0.326695504
Gemella morbillorum	Acinetobacter larvae	-0.319009142
Gemella morbillorum	Acinetobacter towneri	-0.390806188
Granulicatella adiacens	Streptococcus australis	0.304916486
Granulicatella adiacens	Streptococcus cristatus	0.445695225
Granulicatella adiacens	Streptococcus equi	0.321927219
Granulicatella adiacens	Streptococcus gordonii	0.349156879
Granulicatella adiacens	Streptococcus mutans	0.450329434
Granulicatella adiacens	Streptococcus oralis	0.322697848
Granulicatella adiacens	Streptococcus pneumoniae	0.432535762
Granulicatella adiacens	Streptococcus sanguinis	0.466116713
Granulicatella adiacens	Streptococcus sp. oral taxon 064	0.33901566
Granulicatella adiacens	Dysosmobacter welbionis	-0.372070472
Granulicatella adiacens	Ruminococcus bicirculans	-0.321586269
Granulicatella adiacens	Filifactor alocis	0.378797234
Granulicatella adiacens	Parvimonas micra	0.349649849
Granulicatella adiacens	Desulfovibrio piger	-0.410201129
Granulicatella adiacens	Campylobacter showae	-0.333429037
Granulicatella adiacens	Enterobacter cloacae	0.322539502
Granulicatella adiacens	Enterobacter hormaechei	0.485329855
Granulicatella adiacens	Enterobacter kobei	0.396780807
Granulicatella adiacens	Enterobacter roggenkampii	0.362591087
Granulicatella adiacens	Klebsiella pneumoniae	0.398156976
Granulicatella adiacens	Haemophilus influenzae	0.305880065
Granulicatella adiacens	Cloacibacillus porcorum	-0.397650159
Granulicatella elegans	Streptococcus constellatus	0.47695467
Granulicatella elegans	Streptococcus equi	0.331256511
Granulicatella elegans	Streptococcus gallolyticus	0.405963487
Granulicatella elegans	Streptococcus lutetiensis	0.34596399
Granulicatella elegans	Streptococcus pasteurianus	0.378160549
Granulicatella elegans	Streptococcus pyogenes	0.350865172
Granulicatella elegans	Mogibacterium diversum	0.394220487
Granulicatella elegans	Mogibacterium pumilum	0.442148862
Granulicatella elegans	Fusobacterium necrophorum	0.359706211
Granulicatella elegans	Leptotrichia trevisanii	0.341883979
Enterococcus avium	Enterococcus faecium	0.398752188
Enterococcus avium	Enterococcus raffinosus	0.564972038
Enterococcus avium	Limosilactobacillus mucosae	0.372406985
Enterococcus avium	Phascolarctobacterium faecium	0.339121391
Enterococcus avium	Morganella morganii	0.444886735
Enterococcus faecalis	Enterococcus faecium	0.441387409
Enterococcus faecalis	Streptococcus infantarius	0.330734323
Enterococcus faecalis	Streptococcus koreensis	0.354118937
Enterococcus faecalis	Streptococcus pneumoniae	0.411793621
Enterococcus faecalis	Streptococcus rubneri	0.309810016
Enterococcus faecalis	Streptococcus sp. oral taxon 431	0.576747857
Enterococcus faecalis	Anaerostipes caccae	0.461700835
Enterococcus faecium	Enterococcus raffinosus	0.398410626
Enterococcus faecium	Limosilactobacillus mucosae	0.337889146
Enterococcus faecium	Streptococcus agalactiae	-0.370131704
Enterococcus faecium	Streptococcus equi	-0.42756707
Enterococcus faecium	Streptococcus intermedius	-0.322148905
